,weights,model,gamma_i,a,alpha,var,inclusion_probability,alpha_given_inclusion,mean_trace_a
541,0.014553696850701577,LogReg_50,,,,,,,
542,0.013473949056224734,LogReg_50,,,,,,,
543,0.014762644841129362,LogReg_50,,,,,,,
544,0.014058977420040619,LogReg_50,,,,,,,
545,0.01256642637808565,LogReg_50,,,,,,,
546,0.014553696850701577,LogReg_50,,,,,,,
547,0.00020146260744270265,LogReg_50,,,,,,,
548,0.015201104043175198,LogReg_50,,,,,,,
549,0.134259002735198,LogReg_50,,,,,,,
550,-0.07114100816545398,LogReg_50,,,,,,,
551,-0.08864723358288482,LogReg_50,,,,,,,
552,0.1542435188006308,LogReg_50,,,,,,,
553,-0.0036274833953455913,LogReg_50,,,,,,,
554,-0.08574649864214635,LogReg_50,,,,,,,
555,0.12886269945174397,LogReg_50,,,,,,,
556,0.18932295610886077,LogReg_50,,,,,,,
557,0.40589057544126184,LogReg_50,,,,,,,
558,-0.10537610260834182,LogReg_50,,,,,,,
559,0.4521245363639679,LogReg_50,,,,,,,
560,0.10812083337556237,LogReg_50,,,,,,,
0,0.0019245707367313736,LogReg_100,,,,,,,
1,-0.005501976250056369,LogReg_100,,,,,,,
2,-0.05690343851819618,LogReg_100,,,,,,,
3,0.022334013128648755,LogReg_100,,,,,,,
4,0.006174689673445813,LogReg_100,,,,,,,
5,-0.05066862097571627,LogReg_100,,,,,,,
6,0.02105555654911287,LogReg_100,,,,,,,
7,0.0018300977496083666,LogReg_100,,,,,,,
8,-0.037308709658933695,LogReg_100,,,,,,,
9,0.006732168441253848,LogReg_100,,,,,,,
10,0.0231566216009579,LogReg_100,,,,,,,
11,-0.09714295788360021,LogReg_100,,,,,,,
12,-0.029245023116538295,LogReg_100,,,,,,,
13,-0.005318785233720544,LogReg_100,,,,,,,
14,-0.01579003710272795,LogReg_100,,,,,,,
15,-0.007430407886870072,LogReg_100,,,,,,,
16,0.002879874119876546,LogReg_100,,,,,,,
17,-0.00043142420993965395,LogReg_100,,,,,,,
18,-0.014688401232089466,LogReg_100,,,,,,,
19,0.01890094920420712,LogReg_100,,,,,,,
20,-0.004909336834554803,LogReg_100,,,,,,,
21,-0.02625042741337648,LogReg_100,,,,,,,
22,-0.19302948764064456,LogReg_100,,,,,,,
23,-0.19901634240871705,LogReg_100,,,,,,,
24,-0.4426662972705713,LogReg_100,,,,,,,
25,0.34162915344800554,LogReg_100,,,,,,,
26,-0.17625023972989165,LogReg_100,,,,,,,
27,0.1177721727306988,LogReg_100,,,,,,,
28,-0.25816931529161147,LogReg_100,,,,,,,
29,-0.18388510280801754,LogReg_100,,,,,,,
30,0.057889128595897295,LogReg_100,,,,,,,
31,-0.02080778105512623,LogReg_100,,,,,,,
32,-0.20440730236347776,LogReg_100,,,,,,,
33,-0.15734329215024045,LogReg_100,,,,,,,
34,0.19021438961669412,LogReg_100,,,,,,,
35,-0.19893764341733033,LogReg_100,,,,,,,
36,-0.41738310662044503,LogReg_100,,,,,,,
37,0.038582089405105074,LogReg_100,,,,,,,
38,0.15548173384679412,LogReg_100,,,,,,,
39,-0.20123818205938065,LogReg_100,,,,,,,
40,0.16447005730722697,LogReg_100,,,,,,,
41,-0.9788761536767514,LogReg_100,,,,,,,
42,-0.2532453362331461,LogReg_100,,,,,,,
43,0.048343261092439874,LogReg_100,,,,,,,
44,0.004717752505203508,LogReg_100,,,,,,,
45,0.023665348877626318,LogReg_100,,,,,,,
46,0.04548413989966005,LogReg_100,,,,,,,
47,0.0029281894448637755,LogReg_100,,,,,,,
48,0.02305338296194199,LogReg_100,,,,,,,
49,0.1712281340795386,LogReg_100,,,,,,,
50,-0.9594509173201596,LogReg_100,,,,,,,
51,-0.2724229138716319,LogReg_100,,,,,,,
52,0.12787780829973414,LogReg_100,,,,,,,
53,-0.9766381676114294,LogReg_100,,,,,,,
54,-0.2896853730591033,LogReg_100,,,,,,,
55,-0.34729507100864115,LogReg_100,,,,,,,
56,0.4034040736479391,LogReg_100,,,,,,,
57,0.04766523065430056,LogReg_100,,,,,,,
58,-0.35409741935971517,LogReg_100,,,,,,,
59,0.034729315544851,LogReg_100,,,,,,,
60,4.858741828738046e-06,LogReg_100,,,,,,,
61,0.020965695627761585,LogReg_100,,,,,,,
62,0.05132777246999866,LogReg_100,,,,,,,
63,-0.667189930833056,LogReg_100,,,,,,,
64,-0.42082949287803734,LogReg_100,,,,,,,
65,0.2889580585132007,LogReg_100,,,,,,,
66,-0.2707798783801611,LogReg_100,,,,,,,
67,0.2525149675127757,LogReg_100,,,,,,,
68,-0.2342071420344544,LogReg_100,,,,,,,
69,-0.03705790678730547,LogReg_100,,,,,,,
70,-0.003537526215913072,LogReg_100,,,,,,,
71,0.04468846883438385,LogReg_100,,,,,,,
72,-0.08626127505936954,LogReg_100,,,,,,,
73,0.030354087974456132,LogReg_100,,,,,,,
74,-0.07989285189752979,LogReg_100,,,,,,,
75,0.12952522396998523,LogReg_100,,,,,,,
76,-0.17907254093151959,LogReg_100,,,,,,,
77,0.6409843415498364,LogReg_100,,,,,,,
78,0.1361917743813765,LogReg_100,,,,,,,
79,-0.44599321719301555,LogReg_100,,,,,,,
80,-0.03272086807651602,LogReg_100,,,,,,,
81,-0.06348033268374435,LogReg_100,,,,,,,
82,-0.14553910960045072,LogReg_100,,,,,,,
83,0.0019728857182516875,LogReg_100,,,,,,,
84,0.004188339055651531,LogReg_100,,,,,,,
85,-0.02276777193686403,LogReg_100,,,,,,,
86,0.00010440412013081134,LogReg_100,,,,,,,
87,0.006687788145061349,LogReg_100,,,,,,,
88,-0.022971695728532932,LogReg_100,,,,,,,
89,0.004284720577388785,LogReg_100,,,,,,,
90,0.01135060587585781,LogReg_100,,,,,,,
91,-0.022495726575140783,LogReg_100,,,,,,,
92,-0.020230588711860155,LogReg_100,,,,,,,
93,-0.0012922662733326352,LogReg_100,,,,,,,
94,0.016459213127975644,LogReg_100,,,,,,,
95,-0.006318962039950381,LogReg_100,,,,,,,
96,0.0015824180085949723,LogReg_100,,,,,,,
97,4.226784078287245e-05,LogReg_100,,,,,,,
98,-0.0007142707453766572,LogReg_100,,,,,,,
99,0.001211347128314625,LogReg_100,,,,,,,
100,0.009954190249853905,LogReg_100,,,,,,,
101,-0.022501453610788168,LogReg_100,,,,,,,
102,-0.21693119786117981,LogReg_100,,,,,,,
103,0.03849576073118438,LogReg_100,,,,,,,
104,-0.45313794061723917,LogReg_100,,,,,,,
105,0.451353224979475,LogReg_100,,,,,,,
106,0.0952945611160983,LogReg_100,,,,,,,
107,0.2740147299922825,LogReg_100,,,,,,,
108,0.024375658440005596,LogReg_100,,,,,,,
109,-0.1368882463580249,LogReg_100,,,,,,,
110,0.13212435775151307,LogReg_100,,,,,,,
111,-0.16004502918384197,LogReg_100,,,,,,,
112,0.3287448950112096,LogReg_100,,,,,,,
113,-0.07424080631059438,LogReg_100,,,,,,,
114,0.403481476288882,LogReg_100,,,,,,,
115,-0.04667788007249152,LogReg_100,,,,,,,
116,0.28781428381531593,LogReg_100,,,,,,,
117,0.05471122180284035,LogReg_100,,,,,,,
118,-0.221744394989408,LogReg_100,,,,,,,
119,0.16039352849722824,LogReg_100,,,,,,,
120,0.02588704768373521,LogReg_100,,,,,,,
121,0.0008264618010883252,LogReg_100,,,,,,,
122,0.01785217386177163,LogReg_100,,,,,,,
123,0.1367140415193725,LogReg_100,,,,,,,
124,-0.08413683897412975,LogReg_100,,,,,,,
125,-0.058170641678809254,LogReg_100,,,,,,,
126,0.1319592330661538,LogReg_100,,,,,,,
127,-0.07464943678858878,LogReg_100,,,,,,,
128,-0.047895648151034094,LogReg_100,,,,,,,
129,0.11465663300178346,LogReg_100,,,,,,,
130,-0.03166996198449592,LogReg_100,,,,,,,
131,-0.06347998431855412,LogReg_100,,,,,,,
132,-0.04442544502949202,LogReg_100,,,,,,,
133,0.03283098258379322,LogReg_100,,,,,,,
134,0.035569447906228555,LogReg_100,,,,,,,
135,-0.004264824836264603,LogReg_100,,,,,,,
136,0.022277921833231355,LogReg_100,,,,,,,
137,-0.021150725587349564,LogReg_100,,,,,,,
138,-0.013273193663558915,LogReg_100,,,,,,,
139,0.1223218790273965,LogReg_100,,,,,,,
140,-0.023426306240030143,LogReg_100,,,,,,,
141,-0.016259427763136273,LogReg_100,,,,,,,
142,0.7628908949130303,LogReg_100,,,,,,,
143,0.08376023445877166,LogReg_100,,,,,,,
144,0.10029226812925505,LogReg_100,,,,,,,
145,-0.6320170930803949,LogReg_100,,,,,,,
146,0.24829557039467642,LogReg_100,,,,,,,
147,-0.013453801411219048,LogReg_100,,,,,,,
148,0.2612100004081237,LogReg_100,,,,,,,
149,0.4022383462916702,LogReg_100,,,,,,,
150,-0.28975318294598335,LogReg_100,,,,,,,
151,0.2410338227296376,LogReg_100,,,,,,,
152,0.0061877327059192185,LogReg_100,,,,,,,
153,0.06783343897047539,LogReg_100,,,,,,,
154,-0.13101183080263182,LogReg_100,,,,,,,
155,0.2686149217495967,LogReg_100,,,,,,,
156,0.053211804575296416,LogReg_100,,,,,,,
157,-0.19871874001376952,LogReg_100,,,,,,,
158,-0.8620476596752389,LogReg_100,,,,,,,
159,0.003355587538726029,LogReg_100,,,,,,,
160,0.00021262396039922475,LogReg_100,,,,,,,
161,-0.07548160475315442,LogReg_100,,,,,,,
162,-0.0041574019161410665,LogReg_100,,,,,,,
163,0.048531126918034996,LogReg_100,,,,,,,
164,-0.0004320640487450535,LogReg_100,,,,,,,
165,-0.016014195266063066,LogReg_100,,,,,,,
166,0.058475691254295484,LogReg_100,,,,,,,
167,0.0037364066881460365,LogReg_100,,,,,,,
168,-0.00035716602886725333,LogReg_100,,,,,,,
169,0.020360680390784362,LogReg_100,,,,,,,
170,-0.01576344595094793,LogReg_100,,,,,,,
171,-0.0432550911810132,LogReg_100,,,,,,,
172,-0.03407238700631375,LogReg_100,,,,,,,
173,-0.0026989982426901577,LogReg_100,,,,,,,
174,0.035185183160244736,LogReg_100,,,,,,,
175,0.017158329988053236,LogReg_100,,,,,,,
176,0.002687383841877552,LogReg_100,,,,,,,
177,0.0005209808433772441,LogReg_100,,,,,,,
178,-0.0030813841963048608,LogReg_100,,,,,,,
179,0.0562402474272888,LogReg_100,,,,,,,
180,0.0070846958167495614,LogReg_100,,,,,,,
181,0.012873702985804251,LogReg_100,,,,,,,
182,0.6699212863206028,LogReg_100,,,,,,,
183,-0.1628538905288975,LogReg_100,,,,,,,
184,0.07132114113768592,LogReg_100,,,,,,,
185,-0.6448783175030954,LogReg_100,,,,,,,
186,-0.30464039152759004,LogReg_100,,,,,,,
187,-0.36027967893493085,LogReg_100,,,,,,,
188,-0.5106561491115081,LogReg_100,,,,,,,
189,0.30128525318479604,LogReg_100,,,,,,,
190,-0.04706085888690846,LogReg_100,,,,,,,
191,0.11867244013871868,LogReg_100,,,,,,,
192,0.4823382353520204,LogReg_100,,,,,,,
193,-0.05115674737958898,LogReg_100,,,,,,,
194,-0.24495597142932884,LogReg_100,,,,,,,
195,0.03417523902301024,LogReg_100,,,,,,,
196,0.22837552356471166,LogReg_100,,,,,,,
197,-0.005664503426566629,LogReg_100,,,,,,,
198,-0.3096899907836489,LogReg_100,,,,,,,
199,-0.15038733884165092,LogReg_100,,,,,,,
200,-0.01515969023965061,LogReg_100,,,,,,,
201,-0.055529057377767685,LogReg_100,,,,,,,
202,-0.051548080769981235,LogReg_100,,,,,,,
203,-0.034162270114164936,LogReg_100,,,,,,,
204,0.005024150653998221,LogReg_100,,,,,,,
205,-0.01515969023965061,LogReg_100,,,,,,,
206,-0.004731127884391246,LogReg_100,,,,,,,
207,-0.06029795094916457,LogReg_100,,,,,,,
208,-0.1672383170924288,LogReg_100,,,,,,,
209,0.07556234529294063,LogReg_100,,,,,,,
210,-0.1911318036587109,LogReg_100,,,,,,,
211,0.42533420206438094,LogReg_100,,,,,,,
212,-0.38340542625249896,LogReg_100,,,,,,,
213,-0.01515969023965061,LogReg_100,,,,,,,
214,-0.055529057377767685,LogReg_100,,,,,,,
215,-0.051548080769981235,LogReg_100,,,,,,,
216,-0.034162270114164936,LogReg_100,,,,,,,
217,0.005024150653998221,LogReg_100,,,,,,,
218,-0.01515969023965061,LogReg_100,,,,,,,
219,-0.004731127884391246,LogReg_100,,,,,,,
220,-0.06029795094916457,LogReg_100,,,,,,,
221,-0.1672383170924288,LogReg_100,,,,,,,
222,0.07556234529294063,LogReg_100,,,,,,,
223,-0.1911318036587109,LogReg_100,,,,,,,
224,0.42533420206438094,LogReg_100,,,,,,,
225,-0.38340542625249896,LogReg_100,,,,,,,
226,-0.008310766198081172,LogReg_100,,,,,,,
227,-0.003436093114935346,LogReg_100,,,,,,,
228,-0.010257766112124833,LogReg_100,,,,,,,
229,0.012368540478664636,LogReg_100,,,,,,,
230,0.0021277136932006512,LogReg_100,,,,,,,
231,-0.008310766198081172,LogReg_100,,,,,,,
232,0.0005188508413745057,LogReg_100,,,,,,,
233,-0.009671298169343305,LogReg_100,,,,,,,
234,-0.1540655918328675,LogReg_100,,,,,,,
235,-0.04775833482373606,LogReg_100,,,,,,,
236,0.09700246703310135,LogReg_100,,,,,,,
237,0.3047521335655564,LogReg_100,,,,,,,
238,-0.3468365477272183,LogReg_100,,,,,,,
239,0.0038712947672627502,LogReg_100,,,,,,,
240,-0.04425009134423226,LogReg_100,,,,,,,
241,-0.025791455247967034,LogReg_100,,,,,,,
242,-0.03246440086107704,LogReg_100,,,,,,,
243,-0.035178546441637475,LogReg_100,,,,,,,
244,0.0038712947672627502,LogReg_100,,,,,,,
245,0.00139862731317344,LogReg_100,,,,,,,
246,0.04144825408127264,LogReg_100,,,,,,,
247,0.18558457603513523,LogReg_100,,,,,,,
248,-0.2585528164318968,LogReg_100,,,,,,,
249,0.29430064043657067,LogReg_100,,,,,,,
250,-0.13997918681356286,LogReg_100,,,,,,,
251,-0.030228157273288047,LogReg_100,,,,,,,
252,0.01919902248881341,LogReg_100,,,,,,,
253,-0.002816641266066825,LogReg_100,,,,,,,
254,0.006689358364126416,LogReg_100,,,,,,,
255,-0.0048474612965074305,LogReg_100,,,,,,,
256,0.01305119190057774,LogReg_100,,,,,,,
257,0.01919902248881341,LogReg_100,,,,,,,
258,0.0004825779675849242,LogReg_100,,,,,,,
259,0.022498538798899962,LogReg_100,,,,,,,
260,0.15024891898274345,LogReg_100,,,,,,,
261,0.10625332683234606,LogReg_100,,,,,,,
262,0.09063020409036877,LogReg_100,,,,,,,
263,-0.08399914428947113,LogReg_100,,,,,,,
264,-0.25881429523691135,LogReg_100,,,,,,,
265,0.02010587322629138,LogReg_100,,,,,,,
266,0.019855756536812125,LogReg_100,,,,,,,
267,-0.024844293836431358,LogReg_100,,,,,,,
268,0.022337612882571974,LogReg_100,,,,,,,
269,0.003439098009097909,LogReg_100,,,,,,,
270,-0.05045027786419992,LogReg_100,,,,,,,
271,0.014512087692610892,LogReg_100,,,,,,,
272,0.015762674883465767,LogReg_100,,,,,,,
273,-0.05104954968437829,LogReg_100,,,,,,,
274,0.02659629580616039,LogReg_100,,,,,,,
275,0.0005381262175512669,LogReg_100,,,,,,,
276,-0.03658117045911301,LogReg_100,,,,,,,
277,0.020307879096783894,LogReg_100,,,,,,,
278,0.04973082398689185,LogReg_100,,,,,,,
279,0.05125099530575507,LogReg_100,,,,,,,
280,0.007951658976556558,LogReg_100,,,,,,,
281,0.002449677230881588,LogReg_100,,,,,,,
282,0.0018994035871802634,LogReg_100,,,,,,,
283,-0.01116739859300389,LogReg_100,,,,,,,
284,0.015233469524492371,LogReg_100,,,,,,,
285,-0.006416220470682256,LogReg_100,,,,,,,
286,-0.0012188877103751882,LogReg_100,,,,,,,
287,0.06241678212211834,LogReg_100,,,,,,,
288,0.10942645044491676,LogReg_100,,,,,,,
289,-0.16856111023730366,LogReg_100,,,,,,,
290,-0.3923447363575345,LogReg_100,,,,,,,
291,-0.1649659838235791,LogReg_100,,,,,,,
292,-0.24872326427438005,LogReg_100,,,,,,,
293,0.07759261256535113,LogReg_100,,,,,,,
294,-0.14660318762823019,LogReg_100,,,,,,,
295,-0.1323580724034541,LogReg_100,,,,,,,
296,0.008120389594480519,LogReg_100,,,,,,,
297,0.07037541748432288,LogReg_100,,,,,,,
298,0.5942077442989714,LogReg_100,,,,,,,
299,0.400003554017463,LogReg_100,,,,,,,
300,0.33113911493678816,LogReg_100,,,,,,,
301,0.346014361040594,LogReg_100,,,,,,,
302,0.002921533747008072,LogReg_100,,,,,,,
303,0.000431124403671195,LogReg_100,,,,,,,
304,0.001363477566943042,LogReg_100,,,,,,,
305,0.0031757434209593364,LogReg_100,,,,,,,
306,0.003915507136195934,LogReg_100,,,,,,,
307,0.003429956685852078,LogReg_100,,,,,,,
308,0.0020756375504705766,LogReg_100,,,,,,,
309,0.001956515083228315,LogReg_100,,,,,,,
310,0.0024592687856219812,LogReg_100,,,,,,,
311,0.0021174042021393125,LogReg_100,,,,,,,
312,0.0037335216344045415,LogReg_100,,,,,,,
313,0.0020357108120782983,LogReg_100,,,,,,,
314,0.0023813865407007724,LogReg_100,,,,,,,
315,0.004062179092408136,LogReg_100,,,,,,,
316,0.001829495316665218,LogReg_100,,,,,,,
317,0.0004182874007140541,LogReg_100,,,,,,,
318,-0.0019440920503322327,LogReg_100,,,,,,,
319,0.002513921191762707,LogReg_100,,,,,,,
320,0.005640437456588633,LogReg_100,,,,,,,
321,0.006196386798520831,LogReg_100,,,,,,,
322,0.009709872331432686,LogReg_100,,,,,,,
323,0.010193405071697114,LogReg_100,,,,,,,
324,0.001909984775021595,LogReg_100,,,,,,,
325,-0.0011528313767151586,LogReg_100,,,,,,,
326,0.006500145394439111,LogReg_100,,,,,,,
327,0.010229434841866194,LogReg_100,,,,,,,
328,0.001737572249589974,LogReg_100,,,,,,,
329,0.0038818215369775012,LogReg_100,,,,,,,
330,-0.011541731698476354,LogReg_100,,,,,,,
331,0.0009379138983815555,LogReg_100,,,,,,,
332,-1.2843906164928525e-05,LogReg_100,,,,,,,
333,0.00039494610670861555,LogReg_100,,,,,,,
334,0.0023875176933726714,LogReg_100,,,,,,,
335,0.0008069356259926545,LogReg_100,,,,,,,
336,0.00342290493452435,LogReg_100,,,,,,,
337,0.00985477853684311,LogReg_100,,,,,,,
338,-0.011330924315649915,LogReg_100,,,,,,,
339,0.00013488263372127398,LogReg_100,,,,,,,
340,0.0021455357250471036,LogReg_100,,,,,,,
341,0.0056225126016578525,LogReg_100,,,,,,,
342,-0.011301943851315147,LogReg_100,,,,,,,
343,0.0008941471749133418,LogReg_100,,,,,,,
344,0.006172024567504564,LogReg_100,,,,,,,
345,0.006385968937836218,LogReg_100,,,,,,,
346,-0.023581212834100994,LogReg_100,,,,,,,
347,-0.00324176485103219,LogReg_100,,,,,,,
348,0.001742495852247188,LogReg_100,,,,,,,
349,-0.02229406105262052,LogReg_100,,,,,,,
350,0.0002805421896696205,LogReg_100,,,,,,,
351,0.00041837848111622543,LogReg_100,,,,,,,
352,-0.022257668404758867,LogReg_100,,,,,,,
353,-0.008711785393736769,LogReg_100,,,,,,,
354,0.0034097319992678395,LogReg_100,,,,,,,
355,-0.020362516311208393,LogReg_100,,,,,,,
356,-0.0011961269586395211,LogReg_100,,,,,,,
357,-0.020187307309128735,LogReg_100,,,,,,,
358,-0.04022036688912724,LogReg_100,,,,,,,
359,-0.004087305080890083,LogReg_100,,,,,,,
360,0.0015792115093820403,LogReg_100,,,,,,,
361,2.6852807925750918e-05,LogReg_100,,,,,,,
362,-0.0007251905873009661,LogReg_100,,,,,,,
363,0.01563580384591624,LogReg_100,,,,,,,
364,0.0037092402687344036,LogReg_100,,,,,,,
365,-0.018834985424763372,LogReg_100,,,,,,,
366,-0.0008784594472303044,LogReg_100,,,,,,,
367,0.020389575795541615,LogReg_100,,,,,,,
368,-0.11251477136606894,LogReg_100,,,,,,,
369,-0.01574515824353586,LogReg_100,,,,,,,
370,-0.3126435369119104,LogReg_100,,,,,,,
371,0.28195820950227696,LogReg_100,,,,,,,
372,0.383701784516611,LogReg_100,,,,,,,
373,-0.14415828638604644,LogReg_100,,,,,,,
374,0.0247480087147013,LogReg_100,,,,,,,
375,-0.45753305171892283,LogReg_100,,,,,,,
376,-0.19772491196420672,LogReg_100,,,,,,,
377,0.1063563896856158,LogReg_100,,,,,,,
378,0.07348302015498688,LogReg_100,,,,,,,
379,-0.28183577586306385,LogReg_100,,,,,,,
380,-0.12050368498020955,LogReg_100,,,,,,,
381,-3.400727230923079e-05,LogReg_100,,,,,,,
382,0.0005652993911116586,LogReg_100,,,,,,,
383,0.000818832935282341,LogReg_100,,,,,,,
384,0.002777797866240374,LogReg_100,,,,,,,
385,0.003996288871001967,LogReg_100,,,,,,,
386,0.0034089495364556916,LogReg_100,,,,,,,
387,0.0018894837305206114,LogReg_100,,,,,,,
388,-0.00046398285524402256,LogReg_100,,,,,,,
389,0.00034689208455979505,LogReg_100,,,,,,,
390,0.00187066746624715,LogReg_100,,,,,,,
391,0.004086873492013956,LogReg_100,,,,,,,
392,0.0017664205524490922,LogReg_100,,,,,,,
393,0.000591678825459625,LogReg_100,,,,,,,
394,0.004795713049366703,LogReg_100,,,,,,,
395,0.0021055236544798447,LogReg_100,,,,,,,
396,-0.0002871600877313386,LogReg_100,,,,,,,
397,-0.003155450583660677,LogReg_100,,,,,,,
398,0.0010855416031263932,LogReg_100,,,,,,,
399,0.0035473350583314933,LogReg_100,,,,,,,
400,0.004867652534549167,LogReg_100,,,,,,,
401,0.0018335964077074072,LogReg_100,,,,,,,
402,-0.0007459775404395797,LogReg_100,,,,,,,
403,0.0002348766900435597,LogReg_100,,,,,,,
404,-0.0017914941954500778,LogReg_100,,,,,,,
405,0.004963807699963577,LogReg_100,,,,,,,
406,0.0015081779532464706,LogReg_100,,,,,,,
407,-0.0012192791154783536,LogReg_100,,,,,,,
408,0.002597111021864648,LogReg_100,,,,,,,
409,-0.005678155237845798,LogReg_100,,,,,,,
410,-0.0003363620953966643,LogReg_100,,,,,,,
411,-0.0004451420935773489,LogReg_100,,,,,,,
412,-0.00011711985754358696,LogReg_100,,,,,,,
413,0.00034472882440755485,LogReg_100,,,,,,,
414,-0.001148583465788398,LogReg_100,,,,,,,
415,-0.001965979254455628,LogReg_100,,,,,,,
416,-0.0016737685917058587,LogReg_100,,,,,,,
417,-0.0023046791382179944,LogReg_100,,,,,,,
418,-0.0002847668822571155,LogReg_100,,,,,,,
419,-8.375915096542618e-05,LogReg_100,,,,,,,
420,-0.0020573713808725736,LogReg_100,,,,,,,
421,-0.0013273618402426413,LogReg_100,,,,,,,
422,-0.00010401467133574753,LogReg_100,,,,,,,
423,0.14347835061872719,LogReg_100,,,,,,,
424,-0.027188910388789945,LogReg_100,,,,,,,
425,-0.053818250827513556,LogReg_100,,,,,,,
426,0.13301745063453374,LogReg_100,,,,,,,
427,-0.11013528557189399,LogReg_100,,,,,,,
428,-0.0552405305581351,LogReg_100,,,,,,,
429,0.12790119764255212,LogReg_100,,,,,,,
430,-0.06303022653479516,LogReg_100,,,,,,,
431,-0.06235371039651078,LogReg_100,,,,,,,
432,0.12726788576981576,LogReg_100,,,,,,,
433,-0.11591632069253201,LogReg_100,,,,,,,
434,-0.05538550798427302,LogReg_100,,,,,,,
435,0.11612949883093746,LogReg_100,,,,,,,
436,0.008003538746483864,LogReg_100,,,,,,,
437,-0.025783413416842538,LogReg_100,,,,,,,
438,0.027175039822032346,LogReg_100,,,,,,,
439,0.025116980789849093,LogReg_100,,,,,,,
440,-0.02021075438213978,LogReg_100,,,,,,,
441,-0.009162959380120558,LogReg_100,,,,,,,
442,0.03822363598998515,LogReg_100,,,,,,,
443,-0.005856207070082016,LogReg_100,,,,,,,
444,-0.037386142261566425,LogReg_100,,,,,,,
445,0.7586060489892164,LogReg_100,,,,,,,
446,-0.14739877180760444,LogReg_100,,,,,,,
447,-0.2829255813063934,LogReg_100,,,,,,,
448,-0.1663958469101044,LogReg_100,,,,,,,
449,0.19574996746193718,LogReg_100,,,,,,,
450,-0.10527005636285401,LogReg_100,,,,,,,
451,-0.5729160772760081,LogReg_100,,,,,,,
452,0.4528055524858379,LogReg_100,,,,,,,
453,-0.1647695483281018,LogReg_100,,,,,,,
454,0.5509354871620417,LogReg_100,,,,,,,
455,0.3905231844358259,LogReg_100,,,,,,,
456,-0.20488344257234972,LogReg_100,,,,,,,
457,-0.11774139143667822,LogReg_100,,,,,,,
458,-0.11462789307118937,LogReg_100,,,,,,,
459,-0.18894224719249994,LogReg_100,,,,,,,
460,0.025655113362508284,LogReg_100,,,,,,,
461,0.005488077921167099,LogReg_100,,,,,,,
462,0.0036299073648919794,LogReg_100,,,,,,,
463,0.006608141778573334,LogReg_100,,,,,,,
464,0.01588354644409432,LogReg_100,,,,,,,
465,0.021611643904407642,LogReg_100,,,,,,,
466,0.024366565083866042,LogReg_100,,,,,,,
467,0.02731278964477242,LogReg_100,,,,,,,
468,0.024949304080012544,LogReg_100,,,,,,,
469,0.005615148842206616,LogReg_100,,,,,,,
470,0.01981300123288635,LogReg_100,,,,,,,
471,0.02567022465353865,LogReg_100,,,,,,,
472,0.0247193890472198,LogReg_100,,,,,,,
473,0.010492103301822191,LogReg_100,,,,,,,
474,-0.029915346883193944,LogReg_100,,,,,,,
475,0.0010029953436937358,LogReg_100,,,,,,,
476,0.00025722319487576077,LogReg_100,,,,,,,
477,0.0011198140193769649,LogReg_100,,,,,,,
478,0.0014664729682949248,LogReg_100,,,,,,,
479,0.0032277138086474503,LogReg_100,,,,,,,
480,0.009098793461813715,LogReg_100,,,,,,,
481,0.008709386896322547,LogReg_100,,,,,,,
482,-0.024850604952332305,LogReg_100,,,,,,,
483,0.0005786827033151254,LogReg_100,,,,,,,
484,0.0018431339704579766,LogReg_100,,,,,,,
485,0.010167928871612063,LogReg_100,,,,,,,
486,-0.022947245464483845,LogReg_100,,,,,,,
487,0.0014332525097201494,LogReg_100,,,,,,,
488,-0.00838763752382441,LogReg_100,,,,,,,
489,-0.002248729513166363,LogReg_100,,,,,,,
490,-0.0034037125426279705,LogReg_100,,,,,,,
491,7.08314441935887e-05,LogReg_100,,,,,,,
492,0.0007327462723292335,LogReg_100,,,,,,,
493,0.0010425589182015726,LogReg_100,,,,,,,
494,0.0022998505018900633,LogReg_100,,,,,,,
495,0.003962093877235675,LogReg_100,,,,,,,
496,-0.008887261913770978,LogReg_100,,,,,,,
497,-0.0032130384385879616,LogReg_100,,,,,,,
498,0.0008188359900765384,LogReg_100,,,,,,,
499,0.003022538103733978,LogReg_100,,,,,,,
